Stock1,Stock2,EntryThreshold,ExitThreshold,PercentageGain
DHR,CRL,2.200000000000001,0.0,-8.10401980700257
PRU,RCL,2.9000000000000017,0.0,-5.068248825177015
CDNS,ETSY,2.200000000000001,0.0,-2.1762028225675687
FRT,BXP,2.7000000000000015,0.0,-10.08349585162177
SLB,OXY,1.8000000000000007,0.9,-14.760697732744976
AME,ETN,2.6000000000000014,0.0,-1.7436842591724722
MTCH,A,2.9000000000000017,0.0,21.10141518908516
SWKS,LOW,2.9000000000000017,0.0,-6.1808562286781035
QCOM,A,2.8000000000000016,0.0,-4.470214186439274
USB,L,2.7000000000000015,0.0,-9.961636772746541
FANG,XOM,2.4000000000000012,0.0,-13.228798983112165
HIG,L,2.200000000000001,0.0,-9.364709830153725
COP,XOM,2.8000000000000016,0.1,-9.91269475232264
ETN,TEL,2.6000000000000014,0.0,-7.681565041011269
TSCO,AMZN,2.5000000000000013,0.1,-7.819531538506448
PPG,NXPI,2.7000000000000015,0.5,-3.625318511769434
CCL,OXY,2.8000000000000016,0.0,7.340240099727366
AXP,JPM,2.9000000000000017,0.0,-10.210918142831801
POOL,EPAM,2.7000000000000015,0.0,0.14286570488238326
TFC,USB,2.9000000000000017,0.0,-2.3661776892373827
NSC,UNP,2.9000000000000017,0.6000000000000001,-10.906093745123924
MET,PFG,2.9000000000000017,0.8,-12.345210952545896
TRV,CB,2.6000000000000014,0.0,-12.298576758122865
MET,CMA,2.9000000000000017,0.0,-5.010324994326818
TXN,CAT,2.7000000000000015,0.0,-8.84064651083942
SHW,ISRG,1.6000000000000005,0.2,-9.330818247059485
HIG,USB,2.9000000000000017,0.5,-5.920926882640396
CFG,SYF,2.8000000000000016,0.0,10.332928550028932
TTWO,PYPL,2.7000000000000015,0.6000000000000001,-5.576512389551469
HLT,DRI,2.9000000000000017,0.0,-6.636435421561996
SNPS,CRL,2.5000000000000013,0.1,-9.021384254860136
AFL,ALK,2.000000000000001,0.5,-14.41867113021728
APH,MCHP,2.300000000000001,0.0,-9.505868507192286
ZTS,WHR,2.7000000000000015,0.9,-11.767564560198341
LNC,MET,2.7000000000000015,0.1,-10.450464067479533
VRSK,CRL,2.8000000000000016,0.30000000000000004,-6.6087221475523235
CRL,ISRG,2.7000000000000015,0.0,-8.551849814539283
LYB,EMR,2.100000000000001,0.0,-9.343849046036194
DVA,ALB,2.7000000000000015,0.2,-7.742034895591142
PNR,ADM,2.9000000000000017,0.8,-9.4868547819273
AIG,ZION,2.9000000000000017,0.2,-0.4263037849200709
MTCH,PKI,2.100000000000001,0.0,-5.1629151228277355
ODFL,PYPL,2.4000000000000012,0.0,-1.004730314508782
QCOM,NKE,2.9000000000000017,0.0,-5.744489980508841
NOW,ADBE,2.8000000000000016,0.2,-10.264153738243103
AAPL,NVDA,2.4000000000000012,0.0,-8.437323829316265
LUV,ALK,2.8000000000000016,0.2,-9.191816858981694
SNPS,MSFT,2.300000000000001,0.0,-10.466920344721395
CMI,ITW,2.100000000000001,0.2,-13.695977574429886
AFL,HIG,2.9000000000000017,0.30000000000000004,-4.763807260788434
NSC,PH,2.8000000000000016,0.9,-4.501609691049904
GWW,AVGO,2.6000000000000014,0.0,-6.580197892848978
MS,MCHP,2.6000000000000014,0.0,-8.382946719625467
DOV,CE,2.9000000000000017,0.0,-8.209807796575689
C,OMC,1.6000000000000005,0.30000000000000004,-14.098025534949656
CMA,XRAY,2.4000000000000012,0.8,-10.47684587716991
NUE,DOW,2.5000000000000013,0.0,-8.38491377410735
MTCH,QCOM,1.9000000000000008,0.0,-8.982142719407282
CARR,PARA,2.8000000000000016,0.0,-1.4413150192640036
UAL,HIG,2.9000000000000017,0.0,-8.690850502465409
ODFL,SNPS,2.4000000000000012,0.30000000000000004,-3.977933637921313
UAL,USB,2.8000000000000016,0.7000000000000001,-0.5381910617027351
CFG,BAC,1.7000000000000006,0.9,-15.462830560764472
HST,KEY,2.200000000000001,0.1,-10.095580095646369
AVGO,INTU,2.7000000000000015,0.0,-6.112475213702297
DAL,ACGL,2.8000000000000016,0.1,-1.6097128873978694
UAL,ALK,1.6000000000000005,0.2,-8.731894801468522
HIG,ALK,2.8000000000000016,0.6000000000000001,-12.007559709056087
CSX,CARR,2.6000000000000014,0.9,-12.561115015506667
QCOM,PKI,2.5000000000000013,0.0,-7.507976326602509
TMO,NOW,2.9000000000000017,0.0,-4.682741659296595
PCAR,MAS,2.9000000000000017,0.0,-10.335562579971787
SWK,AMP,2.6000000000000014,0.0,-8.19023747415118
LNC,AFL,2.8000000000000016,0.0,-3.572675183097069
RL,SPG,2.4000000000000012,0.1,-6.789251199741083
L,ALK,2.8000000000000016,0.6000000000000001,-6.243114114948238
CDNS,AAPL,2.8000000000000016,0.0,-8.470163868025974
DHR,SNPS,2.9000000000000017,0.0,-9.912568813561156
IP,WRK,2.300000000000001,0.0,-12.068332497279176
ZTS,LOW,2.6000000000000014,0.0,-10.86386735810712
UNP,ITW,2.5000000000000013,0.0,-10.884821492684166
LNC,MPC,2.9000000000000017,0.0,-6.967807841573661
LYV,DFS,2.7000000000000015,0.0,13.890790966540896
SNA,AMP,2.000000000000001,0.0,-7.955508273486652
OTIS,DHI,2.5000000000000013,0.0,-5.354809117169151
MOS,AES,2.5000000000000013,0.1,-7.2126938062639585
ANSS,EPAM,2.6000000000000014,0.0,-7.596227269484492
ANSS,INTU,2.7000000000000015,0.0,-11.809601266546856
LYV,RJF,2.7000000000000015,0.30000000000000004,-0.5112778371080919
CBRE,RJF,2.9000000000000017,0.0,4.649239611341674
KIM,KEY,2.7000000000000015,0.0,1.3740721615079325
XRAY,ALK,2.7000000000000015,0.8,-11.656982123079947
PRU,STT,1.9000000000000008,0.2,-13.291853372888387
CDNS,NVDA,1.0,0.9,-16.37006207794659
TFC,ALK,2.9000000000000017,0.0,4.881710908135526
AIG,MPC,2.6000000000000014,0.6000000000000001,-10.985519842198538
NSC,ITW,2.7000000000000015,0.0,-8.911794609527613
IEX,ITW,2.7000000000000015,0.0,-9.829658013464766
AFL,L,2.4000000000000012,0.0,-0.8970408239466391
MET,AFL,2.7000000000000015,0.0,2.9707247473702796
CMI,VRSK,2.4000000000000012,0.1,-9.289556911074444
MET,ALK,2.9000000000000017,0.0,-8.321091989726254
ZION,BK,2.8000000000000016,0.2,-10.246614756381785
PPG,DOV,2.6000000000000014,0.0,-6.349353294953073
ETSY,TSLA,2.5000000000000013,0.2,4.213529643259967
STT,WAB,2.7000000000000015,0.0,-6.68421403369839
PRU,WAB,1.1,0.2,-13.202646544108488
RF,IVZ,2.4000000000000012,0.9,-8.72203792745798
APH,DD,2.7000000000000015,0.0,-3.7006440612481004
CE,ETN,2.9000000000000017,0.0,-10.345437005723978
QRVO,BR,2.300000000000001,0.0,-1.1576253829994245
TXN,BR,2.6000000000000014,0.0,6.554996019711506
PPL,PEAK,2.5000000000000013,0.0,-6.018842329118475
IQV,SWK,2.9000000000000017,0.0,-4.796242467682258
CMA,AFL,2.9000000000000017,0.0,-7.0428920125013
PRU,COF,2.7000000000000015,0.0,8.975136129224754
SYY,PRU,2.6000000000000014,0.0,-7.131885288895693
VTR,MET,2.6000000000000014,0.8,-11.070620009104175
CZR,DOW,2.9000000000000017,0.0,11.086531154380795
TRGP,SLB,2.000000000000001,0.30000000000000004,-14.711331519023881
EXPD,CHRW,2.8000000000000016,0.2,-9.524751761039726
NSC,EL,2.7000000000000015,0.0,9.894622863557357
ODFL,DHR,2.9000000000000017,0.0,-8.259136257838941
ACN,SHW,2.4000000000000012,0.0,-9.84720778349906
TMUS,CDNS,2.8000000000000016,0.0,-12.34622583070484
AIG,DAL,2.100000000000001,0.2,-9.106425699225088
TMUS,ETSY,2.200000000000001,0.1,1.7094606223096218
ROST,MAR,2.7000000000000015,0.4,-9.937018253366487
CARR,LKQ,2.5000000000000013,0.2,-9.71631171371648
SHW,DHR,2.5000000000000013,0.6000000000000001,-10.156254589120362
ACN,ISRG,2.6000000000000014,0.0,-7.380929817601857
GRMN,AME,2.6000000000000014,0.0,-11.373172696251224
AME,DOV,2.7000000000000015,0.1,-8.253025779289516
CRL,SEDG,1.7000000000000006,0.0,-4.1507401891674744
ROK,META,2.200000000000001,0.0,-1.490464404103569
PTC,APTV,2.7000000000000015,0.1,2.220130630877177
CARR,SYF,2.8000000000000016,0.0,-6.733898544709372
LIN,ISRG,2.7000000000000015,0.0,-8.988317604761482
GM,IR,2.5000000000000013,0.0,-3.806786467366129
UAL,OKE,2.8000000000000016,0.0,40.957023027056636
MET,USB,2.7000000000000015,0.0,-10.45410979979137
CARR,STLD,2.7000000000000015,0.0,-5.517375455473716
SWKS,JBHT,2.9000000000000017,0.2,-6.677156452668663
TFC,VTR,2.4000000000000012,0.0,-7.898920447074846
RF,KEY,2.300000000000001,0.7000000000000001,-13.441133269305777
SBUX,APTV,2.4000000000000012,0.0,-2.20243600489235
CMI,DE,2.9000000000000017,0.0,1.543578106891348
RCL,WELL,2.9000000000000017,0.0,6.3439567671693995
APH,CPRT,2.000000000000001,0.0,-12.021162244122742
UHS,MAR,2.6000000000000014,0.0,-7.267562631021368
PG,UPS,2.8000000000000016,0.0,-12.853990311883548
QRVO,NKE,2.300000000000001,0.30000000000000004,-9.882498814504888
C,EOG,2.6000000000000014,0.0,2.6534105283223197
CDNS,MTCH,2.5000000000000013,0.0,-3.3376580766125343
ROST,FISV,2.8000000000000016,0.0,-5.695635989259975
EMR,FTV,2.6000000000000014,0.0,-3.269227892873853
TGT,UPS,2.6000000000000014,0.30000000000000004,-10.92562957405033
META,HD,2.6000000000000014,0.0,-8.056962348063562
UAL,L,2.8000000000000016,0.1,-5.861431932044568
TFC,AFL,2.8000000000000016,0.0,-3.75019376096214
EL,DE,2.6000000000000014,0.0,-0.44029768257004154
LUV,L,2.8000000000000016,0.0,4.184017237101707
SNA,SWK,2.5000000000000013,0.0,-3.261351798791534
VTR,ALK,2.8000000000000016,0.0,-7.2221349270261195
FITB,CNP,2.5000000000000013,0.1,-4.343430601447391
AIG,ACGL,1.7000000000000006,0.2,-17.313526048696822
CMI,FDX,2.5000000000000013,0.0,1.2955207188121407
HST,KIM,2.7000000000000015,0.0,-3.0114206986613747
COF,LW,2.8000000000000016,0.0,-8.405385465035062
TXN,TGT,2.6000000000000014,0.2,-7.172582663166743
SWKS,BR,2.9000000000000017,0.0,-7.661807651870586
PNW,AEP,2.7000000000000015,0.1,-8.964571142649628
PTC,ALB,2.7000000000000015,0.0,-5.850650597506134
CMCSA,DOW,2.8000000000000016,0.0,-3.3379589461499615
TJX,DFS,2.8000000000000016,0.0,-6.890421682736983
EMN,GOOG,2.9000000000000017,0.0,-3.4548571373523886
NKE,PKI,2.6000000000000014,0.0,-10.420739250182786
DRI,EXPE,2.7000000000000015,0.0,-9.64515026611614
QCOM,TSLA,2.200000000000001,0.0,2.317535689058658
GOOGL,EMN,2.9000000000000017,0.0,-3.483193588657217
AAPL,ETSY,2.9000000000000017,0.0,6.155824201213394
SBUX,TEL,2.000000000000001,0.6000000000000001,-13.212998858957876
TFC,LNC,1.3000000000000003,0.0,-15.327789254750709
PPL,FOX,2.8000000000000016,0.0,-5.539744602263471
VTR,WRB,2.100000000000001,0.6000000000000001,-12.800452649774556
VRSK,ITW,2.5000000000000013,0.0,-5.292843591141662
BAC,WBD,2.9000000000000017,0.0,-2.159436765739392
DOV,ETN,2.8000000000000016,0.0,-8.76803592424701
PARA,SYF,2.9000000000000017,0.0,-5.8792397813043324
LNC,USB,1.6000000000000005,0.7000000000000001,-16.040422319849114
LYV,CBRE,2.100000000000001,0.30000000000000004,-4.817475148293443
CL,BALL,2.9000000000000017,0.5,-9.50309033251356
ANSS,AVGO,2.7000000000000015,0.2,-12.882600214863816
ETSY,NVDA,2.7000000000000015,0.0,17.633446450270085
AAPL,A,2.300000000000001,0.0,-7.20541194269574
AAPL,TSLA,2.7000000000000015,0.0,13.225279523295164
MPC,ZION,2.7000000000000015,0.0,-6.571008636802103
APD,HD,2.7000000000000015,0.0,-6.626619828834057
MTCH,ETSY,2.8000000000000016,0.0,6.4333182811501235
DXC,SLB,2.5000000000000013,0.0,-2.1955590902057183
LNC,PFG,2.8000000000000016,0.0,-10.332407296878547
VRSK,DHR,2.4000000000000012,0.0,-12.659471089538696
COF,VFC,2.9000000000000017,0.30000000000000004,-8.235458198284112
ROK,SHW,2.6000000000000014,0.0,-5.029032611747241
PRU,LW,2.7000000000000015,0.0,-9.865065567950516
ACN,ROK,2.6000000000000014,0.6000000000000001,-6.264748135138368
HLT,EXPE,2.5000000000000013,0.0,-4.339639458998923
MET,TXT,2.5000000000000013,0.9,-9.706720185304482
IP,IR,2.5000000000000013,0.30000000000000004,-11.741615427581673
TMUS,TSLA,2.7000000000000015,0.0,10.263663241540865
LNC,ALK,2.300000000000001,0.0,-7.992253631135854
TT,QCOM,2.8000000000000016,0.5,3.570285604289094
SWK,WHR,2.100000000000001,0.0,-9.771740061913277
GM,STLD,2.8000000000000016,0.8,-9.183436935486348
TMUS,NVDA,1.0,0.30000000000000004,-13.0215280796202
J,ETN,2.8000000000000016,0.0,-10.584967273399684
DD,MCHP,2.4000000000000012,0.0,-5.754375372218403
BK,USB,2.5000000000000013,0.9,-13.016395371138405
YUM,EXPE,2.9000000000000017,0.2,-6.222318610474161
MTB,JPM,2.4000000000000012,0.2,-9.50828294812751
CDNS,A,2.6000000000000014,0.0,-4.2623312041523596
DG,SNPS,2.200000000000001,0.8,-9.579834703449862
IEX,URI,2.7000000000000015,0.0,-8.525075804062737
AJG,ETN,2.8000000000000016,0.0,-0.5172426065117584
PNC,UHS,2.6000000000000014,0.0,-7.423852037708817
ADSK,ACN,2.200000000000001,0.0,-8.286590925654975
NTRS,GL,2.7000000000000015,0.9,-13.139961081725225
LNC,CMA,2.8000000000000016,0.0,5.399300395664991
ROST,JPM,2.9000000000000017,0.0,-5.099366990537368
LUV,USB,2.6000000000000014,0.0,-1.9003497281000454
LIN,SHW,2.4000000000000012,0.7000000000000001,-8.870196571050485
VRSK,SNPS,1.7000000000000006,0.4,-9.983025067580702
TXN,NXPI,1.7000000000000006,0.4,-14.702037641053282
SYY,WAB,2.7000000000000015,0.0,-6.700594051364148
VTR,CMA,2.5000000000000013,0.0,6.142051850122361
PFG,XRAY,2.9000000000000017,0.0,3.486010530318416
ODFL,DG,2.7000000000000015,0.0,-8.679133542558493
ROST,AXP,2.9000000000000017,0.2,-6.349823410858071
YUM,DRI,2.8000000000000016,0.1,-5.174773887885474
DVN,HST,2.7000000000000015,0.0,5.20558996089204
LUV,CMA,2.200000000000001,0.2,-8.898975529624758
CMA,HIG,2.8000000000000016,0.0,-6.546619769827882
ALLE,JPM,2.6000000000000014,0.0,-8.563495559986066
GWW,INTU,2.200000000000001,0.0,-9.93409294345201
PPL,FOXA,2.9000000000000017,0.0,-3.853528302208102
CBRE,TJX,2.5000000000000013,0.2,-8.225433793172735
AFL,BK,2.4000000000000012,0.0,-10.301358979146306
LNC,BK,2.7000000000000015,0.0,-14.282608141505367
DTE,DOV,2.8000000000000016,0.0,1.1432350762068748
EIX,SO,2.9000000000000017,0.0,-12.749669572880354
ACN,META,2.7000000000000015,0.0,-5.7129107860013155
ALB,APTV,2.5000000000000013,0.0,-5.650147582859119
MPWR,WST,2.8000000000000016,0.0,-5.656989071707817
PCAR,HOLX,2.4000000000000012,0.0,-4.065258912206013
VTR,XRAY,2.5000000000000013,0.0,-9.148698465915553
CDAY,EMN,2.6000000000000014,0.0,-3.338899073698313
ANSS,POOL,2.7000000000000015,0.0,-5.321847494681339
NXPI,AVY,2.8000000000000016,0.0,-3.053699560612565
OTIS,FTV,2.7000000000000015,0.0,-11.85657560724569
LYB,PAYX,2.000000000000001,0.0,-8.905027897895376
DOW,ADM,2.8000000000000016,0.30000000000000004,-8.570091343764243
SYY,DFS,2.7000000000000015,0.6000000000000001,-2.447951579415922
APH,MS,2.9000000000000017,0.0,-6.662751068513529
HLT,GL,2.7000000000000015,0.1,-1.1963262848300493
CPRT,TRMB,2.5000000000000013,0.0,-10.79793436225406
AAPL,QCOM,2.8000000000000016,0.0,-7.631235792664215
PWR,TRMB,2.9000000000000017,0.8,-8.906639221742143
UAL,AFL,2.8000000000000016,0.0,-8.76777309253741
PNR,DOW,2.8000000000000016,0.0,5.015100574954965
RTX,TSN,2.300000000000001,0.8,-11.40146825074458
MHK,MAR,2.5000000000000013,0.0,0.9192587427686438
AME,NKE,2.000000000000001,0.0,-11.45079693141101
GRMN,AJG,2.200000000000001,0.1,-11.388633015611115
TRGP,NCLH,1.3000000000000003,0.6000000000000001,-12.322690991385883
PHM,BRO,2.9000000000000017,0.0,-15.0826587667202
UHS,JPM,2.7000000000000015,0.0,-7.645872127284844
TSCO,EA,2.4000000000000012,0.0,-8.271513401330896
FDX,DHR,2.200000000000001,0.0,-12.731490324159992
CZR,CMCSA,2.9000000000000017,0.0,3.576287219060366
SNPS,SEDG,2.8000000000000016,0.0,-5.099523727725043
CARR,WY,2.9000000000000017,0.2,-11.140170176473502
SEE,IR,2.4000000000000012,0.0,-5.378196649162519
SEE,JCI,1.6000000000000005,0.0,-10.237469513907156
CMI,SNPS,2.6000000000000014,0.0,-4.071901398130109
PAYX,SBUX,2.100000000000001,0.0,-8.617363548439043
TSLA,A,2.8000000000000016,0.2,11.796371488132232
DXC,CCL,2.4000000000000012,0.9,-10.946538688380642
OTIS,HOLX,2.5000000000000013,0.0,-6.160031496220159
LYV,TJX,1.1,0.0,-10.58509843707836
IQV,AMP,2.7000000000000015,0.8,-7.011783001356158
GWW,IDXX,2.5000000000000013,0.0,-0.9227954954088101
EMR,DFS,2.7000000000000015,0.7000000000000001,-11.315780280536414
MTCH,TSLA,2.200000000000001,0.0,14.28791403695358
SHW,DE,2.200000000000001,0.1,-9.292623056387706
CHD,MKC,2.5000000000000013,0.0,-9.46552064742013
ODFL,CMI,2.6000000000000014,0.0,-10.345136780714153
CE,EXPE,2.9000000000000017,0.5,-6.270996351881941
IDXX,COST,2.8000000000000016,0.0,7.998318695817875
LKQ,STLD,2.9000000000000017,0.4,-1.7320103468182513
TFC,PFG,2.200000000000001,0.0,-12.527003983625063
EMR,WAB,2.7000000000000015,0.2,-7.457527602383951
CHD,CHRW,2.7000000000000015,0.0,-8.107616451841581
FANG,HES,2.300000000000001,0.2,-12.377648818695532
BAC,PEAK,2.8000000000000016,0.0,-1.856639918337147
O,WELL,2.7000000000000015,0.2,-9.200372535418225
DHR,SEDG,2.7000000000000015,0.0,-2.3040360831727917
GRMN,TEL,2.9000000000000017,0.4,-9.269022469501513
GM,LKQ,2.8000000000000016,0.0,-4.288645214850025
RCL,TSN,1.9000000000000008,0.1,-15.038784230703952
NTRS,HAS,2.9000000000000017,0.0,-4.734525048123315
OTIS,DD,2.7000000000000015,0.1,-11.860410794617934
LYB,WAB,2.9000000000000017,0.0,-6.450959495090877
AAPL,MTCH,2.7000000000000015,0.7000000000000001,-9.927738543274003
ADSK,ROK,2.6000000000000014,0.0,9.730404519030822
MHK,ROST,2.5000000000000013,0.8,-7.730046654837532
AES,NWL,2.8000000000000016,0.0,-2.90877173282008
ABT,NVDA,1.6000000000000005,0.0,-11.944698575856682
PTC,TEL,2.9000000000000017,0.6000000000000001,-8.77045289982535
ODFL,VRSK,2.9000000000000017,0.30000000000000004,-6.309983477780177
PPG,AVY,2.8000000000000016,0.0,-1.2416350803600267
SYY,RCL,2.9000000000000017,0.0,-16.524797813527154
TPR,IPG,2.7000000000000015,0.6000000000000001,-3.6518703352387107
PXD,WYNN,2.8000000000000016,0.0,12.637547283293678
DD,MS,2.5000000000000013,0.0,-11.140072427079414
DG,DHR,2.300000000000001,0.9,-14.309687978405373
LNC,HIG,2.5000000000000013,0.0,-9.587639693316655
AIZ,HCA,2.9000000000000017,0.0,-3.7996316812543878
NKE,PKG,2.9000000000000017,0.0,-3.83498461424831
DG,MOH,2.8000000000000016,0.5,-6.087468386462333
CSGP,EXPD,2.4000000000000012,0.1,-9.842530615445163
EIX,OMC,2.7000000000000015,0.6000000000000001,-7.884031621133089
FAST,NDAQ,2.4000000000000012,0.0,-8.802435975445333
RJF,XRAY,2.9000000000000017,0.0,-0.218249564979331
ITW,CRL,2.000000000000001,0.0,-6.714166253354905
UHS,MDT,2.200000000000001,0.0,-13.31369867156373
C,WELL,2.7000000000000015,0.5,-0.22359549872726164
MPC,BK,2.7000000000000015,0.0,-8.67266620412439
VTR,PFG,2.7000000000000015,0.0,-2.352530867391254
SPGI,FDS,2.6000000000000014,0.0,-11.817981003295499
CMCSA,PNR,2.100000000000001,0.1,-14.42015687229823
RL,WYNN,2.8000000000000016,0.0,-1.1382003703103236
TMO,ADBE,2.7000000000000015,0.0,-6.289874713624599
FDX,SEDG,2.9000000000000017,0.1,-4.368980880187546
COP,OKE,1.7000000000000006,0.1,-11.687780295452276
LRCX,ALGN,2.300000000000001,0.0,-2.965962326503144
GRMN,ETN,2.6000000000000014,0.0,-10.239349725970516
TER,PTC,2.8000000000000016,0.0,-12.028331022999172
AVGO,IDXX,2.9000000000000017,0.0,-6.771234907557625
MHK,AXP,1.9000000000000008,0.1,-6.7138062567610275
REG,HIG,2.7000000000000015,0.8,-8.623449162722142
BAC,FOX,2.6000000000000014,0.0,-2.6226071284193813
IT,CDW,2.4000000000000012,0.4,-8.475013568782883
RL,FRT,2.4000000000000012,0.0,-2.5241057338599613
NXPI,FRC,2.4000000000000012,0.30000000000000004,-10.610630412763378
CMA,UAL,2.9000000000000017,0.9,-6.516942405374623
HES,EOG,2.200000000000001,0.0,-12.295797095291256
TMUS,AAPL,2.9000000000000017,0.0,-6.5101749974680105
LYB,VFC,2.5000000000000013,0.0,-8.402109556214063
HWM,IPG,2.200000000000001,0.4,-16.52961126448225
CDNS,ABT,2.9000000000000017,0.0,-2.010758880184216
SEDG,PYPL,2.200000000000001,0.0,1.4142396352103632
CDNS,TSLA,2.8000000000000016,0.0,21.7955025607407
NEE,CTSH,2.200000000000001,0.1,-7.178670972898498
DHI,HOLX,2.8000000000000016,0.0,-9.136451784541793
DOV,AIZ,2.6000000000000014,0.0,-4.692861353931061
NKE,ETN,2.6000000000000014,0.0,-6.177172836117733
FRC,ADI,2.9000000000000017,0.0,-4.23788441692128
MTCH,NKE,2.6000000000000014,0.0,-3.387863864246412
CTSH,FSLR,2.6000000000000014,0.0,7.59483357346937
C,LVS,2.6000000000000014,0.0,-8.396131989981377
NFLX,ADBE,2.6000000000000014,0.1,-8.152611085229864
WDC,UAL,2.9000000000000017,0.7000000000000001,-6.8107296238867026
AME,A,2.5000000000000013,0.0,-9.420951412421593
ROK,ISRG,2.7000000000000015,0.30000000000000004,-8.161016386372367
CPT,ETR,2.6000000000000014,0.1,-9.929079038709123
AME,AJG,2.5000000000000013,0.0,0.21898703711250112
NXPI,TROW,2.8000000000000016,0.0,-5.453161347596039
ALLE,AXP,2.300000000000001,0.0,-8.13393288706412
TSLA,NVDA,2.7000000000000015,0.1,6.530135244759001
EXC,PEAK,2.6000000000000014,0.0,-9.296135081734482
TRGP,CCL,2.6000000000000014,0.0,17.17062702649805
BAC,FOXA,2.6000000000000014,0.0,-3.614478213777375
SYK,PH,2.7000000000000015,0.9,-14.189117780036332
UHS,AXP,1.3000000000000003,0.30000000000000004,-10.489476442488876
GWW,UNH,2.4000000000000012,0.0,-9.004273105281257
CTVA,GM,2.9000000000000017,0.9,-11.398034467777558
PPG,NKE,2.9000000000000017,0.0,-4.89497543906003
SHW,SNPS,2.6000000000000014,0.5,-7.6059855875202524
DE,CRL,2.7000000000000015,0.0,-8.749518075933139
PARA,LKQ,2.8000000000000016,0.0,-7.261474605239068
TMUS,MTCH,2.9000000000000017,0.0,1.225497805119665
ROST,HLT,2.4000000000000012,0.0,-6.768123978743521
UAL,REG,2.7000000000000015,0.4,-6.879711428196765
NSC,SYK,2.000000000000001,0.0,-10.906641998807945
INTU,UNH,2.100000000000001,0.0,-6.805082363421986
AWK,PG,2.8000000000000016,0.0,-9.80051476496226
BR,JBHT,2.5000000000000013,0.0,-9.37190051360182
MAR,FISV,2.7000000000000015,0.1,-14.433923774886575
ALGN,PAYC,1.9000000000000008,0.0,-5.582684396161085
PNR,TRMB,2.9000000000000017,0.0,-2.315664725078108
PH,ITW,2.9000000000000017,0.0,-11.502837754054129
CRL,MSFT,2.300000000000001,0.1,-10.076690232698422
WDC,HIG,2.000000000000001,0.0,-7.1890060083389855
FDX,CRL,2.6000000000000014,0.1,-7.26607320966001
DTE,DRI,1.9000000000000008,0.0,-12.97771724892853
CL,GOOG,2.7000000000000015,0.6000000000000001,-9.037379657512583
AME,PKG,1.9000000000000008,0.2,-11.80091875079953
HD,EPAM,2.5000000000000013,0.6000000000000001,-4.466318593505919
RHI,MS,2.8000000000000016,0.0,4.530468694372333
APTV,EXPE,2.5000000000000013,0.0,-2.6400822623635234
VRSK,URI,2.7000000000000015,0.0,-8.623006677723858
ETSY,PKI,2.300000000000001,0.0,4.724206428291339
PPG,FRC,2.6000000000000014,0.0,-6.348257198689199
WDC,EOG,2.8000000000000016,0.0,4.042102109042302
DVN,KEY,2.6000000000000014,0.1,-9.167327371889966
PWR,CPRT,2.9000000000000017,0.0,-7.163662235568622
CDAY,GOOGL,2.7000000000000015,0.6000000000000001,11.7221144384084
DE,ITW,2.5000000000000013,0.0,-7.726033044353467
HPQ,IPG,2.8000000000000016,0.5,-10.563789904311461
TRGP,DXC,2.9000000000000017,0.0,1.7706013462015286
RTX,LW,2.5000000000000013,0.0,-9.706413598928366
MAR,ALLE,1.4000000000000004,0.1,-12.405313578337962
AOS,PCAR,1.0,0.0,-14.402630204539829
GOOGL,TER,2.9000000000000017,0.0,0.7228980415386848
DE,SEDG,2.200000000000001,0.0,-0.4308457028877935
